0,tcp,http,SF,204,1385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,196,528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,207,3352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,238,7462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,7,255,1.00,0.00,0.14,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,232,1454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,17,255,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,204,6473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,161,433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,211,1633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,249,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,247,5589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,250,734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,269,803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,264,3915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,255,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,308,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,316,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,15,255,1.00,0.00,0.07,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,323,11554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,255,1.00,0.00,0.04,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,314,33524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,220,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,162,10560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,235,2788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,300,10891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,0.00,0.00,0.00,0.00,1.00,0.00,0.13,40,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,293,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,18,0.00,0.00,0.00,0.00,1.00,0.00,0.11,50,255,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,206,728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,255,1.00,0.00,0.33,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,205,1893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,255,1.00,0.00,0.08,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,205,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,255,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,216,6448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,229,896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,225,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,218,1591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,208,2538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,244,1976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.20,0.20,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.04,0.00,0.00,0.03,0.00,1
0,tcp,http,SF,170,17794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,255,1.00,0.00,0.03,0.03,0.00,0.00,0.03,0.00,1
0,tcp,http,SF,241,3128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.02,0.00,0.00,0.02,0.00,1
0,tcp,http,SF,239,2033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,255,1.00,0.00,0.02,0.02,0.00,0.00,0.02,0.00,1
0,tcp,http,SF,241,2022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,255,1.00,0.00,0.01,0.02,0.00,0.00,0.01,0.00,1
0,tcp,http,SF,224,6200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0.00,0.00,0.00,0.00,1.00,0.00,0.23,1,255,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,289,537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,286,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,214,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,21,0.00,0.00,0.00,0.00,1.00,0.00,0.14,30,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,213,722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,31,0.00,0.00,0.00,0.00,1.00,0.00,0.10,40,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,203,2494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,50,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,202,1551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,22,0.00,0.00,0.00,0.00,1.00,0.00,0.09,60,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,212,722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,218,2097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,207,448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,6,255,1.00,0.00,0.17,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,201,286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,151,6997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,26,255,1.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,233,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,36,255,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,210,6997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0.00,0.00,0.00,0.14,1.00,0.00,0.43,46,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,215,3517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,25,0.00,0.04,0.00,0.04,1.00,0.00,0.20,56,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,216,4971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0.00,0.00,0.14,0.09,1.00,0.00,0.27,66,255,1.00,0.00,0.02,0.03,0.00,0.00,0.02,0.01,1
0,tcp,http,SF,238,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,76,255,1.00,0.00,0.01,0.03,0.00,0.00,0.01,0.01,1
0,tcp,http,SF,247,1784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,86,255,1.00,0.00,0.01,0.03,0.00,0.00,0.01,0.01,1
0,tcp,http,SF,239,254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.07,0.00,0.07,1.00,0.00,0.33,7,255,1.00,0.00,0.14,0.02,0.00,0.00,0.00,0.01,1
0,tcp,http,SF,240,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.03,0.00,0.00,0.00,0.01,1
0,tcp,http,SF,226,4046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.03,0.00,0.00,0.00,0.01,1
0,tcp,http,SF,148,28382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,24,0.00,0.00,0.00,0.00,1.00,0.00,0.21,18,255,1.00,0.00,0.06,0.03,0.06,0.00,0.00,0.00,1
0,tcp,http,SF,163,28382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,255,1.00,0.00,0.04,0.03,0.07,0.01,0.00,0.00,1
0,tcp,http,SF,148,28382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,255,1.00,0.00,0.03,0.03,0.05,0.01,0.00,0.00,1
0,tcp,http,SF,165,28382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.03,0.06,0.01,0.00,0.00,1
0,tcp,http,SF,147,28382,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,255,1.00,0.00,0.02,0.03,0.05,0.01,0.00,0.00,1
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.50,0.33,0.00,0.00,1.00,0.00,0.67,68,255,1.00,0.00,0.03,0.02,0.06,0.02,0.00,0.00,1
0,tcp,http,SF,201,8829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,0.00,0.00,0.00,0.00,1.00,0.00,0.23,2,255,1.00,0.00,0.50,0.02,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,242,2533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,255,1.00,0.00,0.08,0.02,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,221,1459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.02,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,200,2935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0.00,0.00,0.00,0.00,1.00,0.00,0.30,32,255,1.00,0.00,0.03,0.02,0.00,0.02,0.00,0.00,1
51,tcp,http,SF,244,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,1.00,0.00,0.50,6,255,1.00,0.00,0.17,0.03,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,145,6885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,210,1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,226,7028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,12,255,1.00,0.00,0.08,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,225,10103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,18,0.00,0.00,0.00,0.00,1.00,0.00,0.11,22,255,1.00,0.00,0.05,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,210,7028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,27,0.00,0.04,0.00,0.00,1.00,0.00,0.15,32,255,1.00,0.00,0.03,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,256,2776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,9,255,1.00,0.00,0.11,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,312,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,10,255,1.00,0.00,0.10,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,325,1078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,326,4559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,225,4559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,40,255,1.00,0.00,0.03,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,241,4559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,237,9237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,60,255,1.00,0.00,0.02,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,240,4559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,0.00,0.00,0.00,0.00,1.00,0.00,0.30,70,255,1.00,0.00,0.01,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,165,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.04,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,337,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0.00,0.00,0.00,0.00,1.00,0.00,0.33,8,255,1.00,0.00,0.12,0.05,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,339,3311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0.00,0.00,0.00,0.00,1.00,0.00,0.67,18,255,1.00,0.00,0.06,0.05,0.00,0.02,0.00,0.00,1
0,tcp,http,SF,300,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,255,1.00,0.00,0.04,0.05,0.00,0.01,0.00,0.00,1
0,tcp,http,SF,210,18241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,10,255,1.00,0.00,0.10,0.05,0.00,0.01,0.00,0.00,1
0,tcp,http,SF,245,2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,251,1.00,0.00,0.33,0.06,0.00,0.01,0.00,0.00,1
0,tcp,http,SF,298,4539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,251,1.00,0.00,0.08,0.06,0.00,0.01,0.00,0.00,1
0,tcp,http,SF,245,2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,251,1.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,302,7108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,251,1.00,0.00,0.03,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,219,2678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,251,1.00,0.00,0.02,0.06,0.00,0.00,0.02,0.00,1
0,tcp,http,SF,221,8032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0.00,0.00,0.00,0.00,1.00,0.00,0.19,53,251,1.00,0.00,0.02,0.06,0.00,0.00,0.02,0.00,1
0,tcp,http,SF,218,7108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,63,251,1.00,0.00,0.02,0.05,0.00,0.00,0.02,0.00,1
0,tcp,http,SF,222,2678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,73,251,1.00,0.00,0.01,0.05,0.00,0.00,0.01,0.00,1
0,tcp,http,SF,212,535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,7,251,1.00,0.00,0.14,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,206,702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,17,251,1.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,156,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,27,251,1.00,0.00,0.04,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,168,3553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,251,1.00,0.00,0.10,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,300,2387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,44,0.00,0.00,0.00,0.02,1.00,0.00,0.16,9,251,1.00,0.00,0.11,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,221,1362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18,0.00,0.00,0.00,0.00,1.00,0.00,0.17,19,251,1.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,215,1746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,29,251,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,204,1554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,251,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,221,1362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0.00,0.00,0.00,0.00,1.00,0.00,0.12,49,251,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,229,562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,8,251,1.00,0.00,0.12,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,230,569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,18,251,1.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,235,443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,29,0.00,0.00,0.00,0.00,1.00,0.00,0.07,28,251,1.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,342,969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,251,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,338,547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,48,251,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,341,1398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,23,0.00,0.00,0.00,0.00,1.00,0.00,0.09,58,251,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,165,1353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0.00,0.00,0.00,0.00,1.00,0.00,0.30,68,251,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,218,443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,78,251,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,224,3892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0.00,0.00,0.00,0.00,1.00,0.00,0.10,88,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,221,590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,31,0.00,0.00,0.00,0.00,1.00,0.00,0.06,98,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,242,11114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,201,1476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,255,1.00,0.00,0.11,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,209,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,217,11592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,214,1272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,255,1.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,1
0,tcp,http,SF,316,1560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,1
